,Latitude,Longitude,Medal Ceremony?,Sport Group,Events,Datetime,Sport,Venue
1510,35.64977449961884,140.03645074412134,False,Wrestling,Women's Freestyle 68 kg Semifinals,2021-08-02 10:15:00,Wrestling,Makuhari Messe Hall
1511,35.64977449961884,140.03645074412134,False,Wrestling,Men's Greco-Roman 60 kg Bronze Medal Matches,2021-08-02 10:15:00,Wrestling,Makuhari Messe Hall
1512,35.64977449961884,140.03645074412134,False,Wrestling,Men's Greco-Roman 60 kg Final,2021-08-02 10:15:00,Wrestling,Makuhari Messe Hall
1513,35.64977449961884,140.03645074412134,False,Wrestling,Men's Greco-Roman 130 kg Bronze Medal Matches,2021-08-02 10:15:00,Wrestling,Makuhari Messe Hall
1514,35.64977449961884,140.03645074412134,False,Wrestling,Men's Greco-Roman 130 kg Final,2021-08-02 10:15:00,Wrestling,Makuhari Messe Hall
1515,35.64977449961884,140.03645074412134,True,Wrestling,Men's Greco-Roman 60 kg Victory Ceremony,2021-08-02 10:15:00,Wrestling,Makuhari Messe Hall
1516,35.64977449961884,140.03645074412134,False,Wrestling,Women's Freestyle 76 kg Bronze Medal Matches,2021-08-02 10:15:00,Wrestling,Makuhari Messe Hall
1517,35.64977449961884,140.03645074412134,False,Wrestling,Women's Freestyle 76 kg Final,2021-08-02 10:15:00,Wrestling,Makuhari Messe Hall
1518,35.64977449961884,140.03645074412134,False,Wrestling,Men's Greco-Roman 77 kg Repechage,2021-08-03 03:00:00,Wrestling,Makuhari Messe Hall
1519,35.64977449961884,140.03645074412134,False,Wrestling,Women's Freestyle 68 kg Repechage,2021-08-03 03:00:00,Wrestling,Makuhari Messe Hall
1520,35.64977449961884,140.03645074412134,False,Wrestling,Men's Greco-Roman 97 kg Repechage,2021-08-03 03:00:00,Wrestling,Makuhari Messe Hall
1521,35.64977449961884,140.03645074412134,False,Wrestling,Men's Greco-Roman 67 kg 1/8 Finals,2021-08-03 03:00:00,Wrestling,Makuhari Messe Hall
1522,35.64977449961884,140.03645074412134,False,Wrestling,Women's Freestyle 62 kg 1/8 Finals,2021-08-03 03:00:00,Wrestling,Makuhari Messe Hall
1523,35.64977449961884,140.03645074412134,False,Wrestling,Men's Greco-Roman 87 kg 1/8 Finals,2021-08-03 03:00:00,Wrestling,Makuhari Messe Hall
1524,35.64977449961884,140.03645074412134,False,Wrestling,Men's Greco-Roman 67 kg 1/4 FinalsWomen's Freestyle 62 kg 1/4 Finals,2021-08-03 03:00:00,Wrestling,Makuhari Messe Hall
1525,35.64977449961884,140.03645074412134,False,Wrestling,Men's Greco-Roman 87 kg 1/4 Finals,2021-08-03 03:00:00,Wrestling,Makuhari Messe Hall
1526,35.64977449961884,140.03645074412134,False,Wrestling,Men's Greco-Roman 67 kg Repechage,2021-08-04 03:00:00,Wrestling,Makuhari Messe Hall
1527,35.64977449961884,140.03645074412134,False,Wrestling,Women's Freestyle 62 kg Repechage,2021-08-04 03:00:00,Wrestling,Makuhari Messe Hall
1528,35.64977449961884,140.03645074412134,False,Wrestling,Men's Greco-Roman 87 kg Repechage,2021-08-04 03:00:00,Wrestling,Makuhari Messe Hall
1529,35.64977449961884,140.03645074412134,False,Wrestling,Men's Freestyle 57 kg 1/8 Finals,2021-08-04 03:00:00,Wrestling,Makuhari Messe Hall
1530,35.64977449961884,140.03645074412134,False,Wrestling,Women's Freestyle 57 kg 1/8 Finals,2021-08-04 03:00:00,Wrestling,Makuhari Messe Hall
1531,35.64977449961884,140.03645074412134,False,Wrestling,Men's Freestyle 86 kg 1/8 Finals,2021-08-04 03:00:00,Wrestling,Makuhari Messe Hall
1532,35.64977449961884,140.03645074412134,False,Wrestling,Men's Freestyle 57 kg 1/4 Finals,2021-08-04 03:00:00,Wrestling,Makuhari Messe Hall
1533,35.64977449961884,140.03645074412134,False,Wrestling,Women's Freestyle 57 kg 1/4 Finals,2021-08-04 03:00:00,Wrestling,Makuhari Messe Hall
1534,35.64977449961884,140.03645074412134,False,Wrestling,Men's Freestyle 86 kg 1/4 Finals,2021-08-04 03:00:00,Wrestling,Makuhari Messe Hall
1535,35.64977449961884,140.03645074412134,False,Wrestling,Men's: Freestyle 57 kg Semifinals,2021-08-04 10:15:00,Wrestling,Makuhari Messe Hall
1536,35.64977449961884,140.03645074412134,False,Wrestling,Men´s Freestyle 86 kg Semifinals,2021-08-04 10:15:00,Wrestling,Makuhari Messe Hall
1537,35.64977449961884,140.03645074412134,False,Wrestling,Women's Freestyle 57 kg Semifinals,2021-08-04 10:15:00,Wrestling,Makuhari Messe Hall
1538,35.64977449961884,140.03645074412134,False,Wrestling,Men's Greco-Roman 67 kg Bronze Medal Matches,2021-08-04 10:15:00,Wrestling,Makuhari Messe Hall
1539,35.64977449961884,140.03645074412134,False,Wrestling,Men's Greco-Roman 67 kg Final,2021-08-04 10:15:00,Wrestling,Makuhari Messe Hall
1540,35.64977449961884,140.03645074412134,False,Wrestling,Men's Greco-Roman 87 kg Bronze Medal Matches,2021-08-04 10:15:00,Wrestling,Makuhari Messe Hall
1541,35.64977449961884,140.03645074412134,False,Wrestling,Men´s Greco-Roman 87 kg Final,2021-08-04 10:15:00,Wrestling,Makuhari Messe Hall
1542,35.64977449961884,140.03645074412134,True,Wrestling,Men's Greco-Roman 67 kg Victory Ceremony,2021-08-04 10:15:00,Wrestling,Makuhari Messe Hall
1543,35.64977449961884,140.03645074412134,False,Wrestling,Women's Freestyle 62 kg Bronze Medal Matches,2021-08-04 10:15:00,Wrestling,Makuhari Messe Hall
1544,35.64977449961884,140.03645074412134,False,Wrestling,Women's Freestyle 62 kg Final,2021-08-04 10:15:00,Wrestling,Makuhari Messe Hall
1545,35.64977449961884,140.03645074412134,False,Wrestling,Men's Freestyle 57 kg Repechage,2021-08-05 03:00:00,Wrestling,Makuhari Messe Hall
1546,35.64977449961884,140.03645074412134,False,Wrestling,Women's Freestyle 57 kg Repechage,2021-08-05 03:00:00,Wrestling,Makuhari Messe Hall
1547,35.64977449961884,140.03645074412134,False,Wrestling,Men's Freestyle 86 kg Repechage,2021-08-05 03:00:00,Wrestling,Makuhari Messe Hall
1548,35.64977449961884,140.03645074412134,False,Wrestling,Men's Freestyle 74 kg 1/8 Finals,2021-08-05 03:00:00,Wrestling,Makuhari Messe Hall
1549,35.64977449961884,140.03645074412134,False,Wrestling,Women's Freestyle 53 kg 1/8 Finals,2021-08-05 03:00:00,Wrestling,Makuhari Messe Hall
1550,35.64977449961884,140.03645074412134,False,Wrestling,Men's Freestyle 125 kg 1/8 Finals,2021-08-05 03:00:00,Wrestling,Makuhari Messe Hall
1551,35.64977449961884,140.03645074412134,False,Wrestling,Men's Freestyle 74 kg 1/4 Finals,2021-08-05 03:00:00,Wrestling,Makuhari Messe Hall
1552,35.64977449961884,140.03645074412134,False,Wrestling,Women's Freestyle 53 kg 1/4 Finals,2021-08-05 03:00:00,Wrestling,Makuhari Messe Hall
1553,35.64977449961884,140.03645074412134,False,Wrestling,Men's Freestyle 125 kg 1/4 Finals,2021-08-05 03:00:00,Wrestling,Makuhari Messe Hall
1554,35.64977449961884,140.03645074412134,False,Wrestling,Men's Freestyle 74 kg Semifinals,2021-08-05 10:15:00,Wrestling,Makuhari Messe Hall
1555,35.64977449961884,140.03645074412134,False,Wrestling,Men's Freestyle 125 kg Semifinals,2021-08-05 10:15:00,Wrestling,Makuhari Messe Hall
1556,35.64977449961884,140.03645074412134,False,Wrestling,Women's Freestyle 53 kg Semifinal,2021-08-05 10:15:00,Wrestling,Makuhari Messe Hall
1557,35.64977449961884,140.03645074412134,False,Wrestling,Men's Freestyle 57 kg Bronze Medal Matches,2021-08-05 10:15:00,Wrestling,Makuhari Messe Hall
1558,35.64977449961884,140.03645074412134,False,Wrestling,Men's Freestyle 57 kg Final,2021-08-05 10:15:00,Wrestling,Makuhari Messe Hall
1559,35.64977449961884,140.03645074412134,False,Wrestling,Men's Freestyle 86 kg Bronze Medal Matches,2021-08-05 10:15:00,Wrestling,Makuhari Messe Hall
1560,35.64977449961884,140.03645074412134,False,Wrestling,Men's Freestyle 86 kg Final,2021-08-05 10:15:00,Wrestling,Makuhari Messe Hall
1561,35.64977449961884,140.03645074412134,False,Wrestling,Women's Freestyle 57 kg Bronze Medal Matches,2021-08-05 10:15:00,Wrestling,Makuhari Messe Hall
1562,35.64977449961884,140.03645074412134,False,Wrestling,Women's Freestyle 57 kg Final,2021-08-05 10:15:00,Wrestling,Makuhari Messe Hall
1563,35.64977449961884,140.03645074412134,False,Wrestling,Men's Freestyle 74 kg Repechage,2021-08-06 03:00:00,Wrestling,Makuhari Messe Hall
1564,35.64977449961884,140.03645074412134,False,Wrestling,Women's Freestyle 53 kg Repechage,2021-08-06 03:00:00,Wrestling,Makuhari Messe Hall
1565,35.64977449961884,140.03645074412134,False,Wrestling,Men's Freestyle 125 kg Repechage,2021-08-06 03:00:00,Wrestling,Makuhari Messe Hall
1566,35.64977449961884,140.03645074412134,False,Wrestling,Men's Freestyle 65 kg 1/8 Finals,2021-08-06 03:00:00,Wrestling,Makuhari Messe Hall
1567,35.64977449961884,140.03645074412134,False,Wrestling,Women's Freestyle 50 kg 1/8 Finals,2021-08-06 03:00:00,Wrestling,Makuhari Messe Hall
1568,35.64977449961884,140.03645074412134,False,Wrestling,Men's Freestyle 97 kg 1/8 Finals,2021-08-06 03:00:00,Wrestling,Makuhari Messe Hall
1569,35.64977449961884,140.03645074412134,False,Wrestling,Men's Freestyle 65 kg 1/4 Finals,2021-08-06 03:00:00,Wrestling,Makuhari Messe Hall
1570,35.64977449961884,140.03645074412134,False,Wrestling,Women's Freestyle 50 kg 1/4 Finals,2021-08-06 03:00:00,Wrestling,Makuhari Messe Hall
1571,35.64977449961884,140.03645074412134,False,Wrestling,Men's Freestyle 97 kg 1/4 Finals,2021-08-06 03:00:00,Wrestling,Makuhari Messe Hall
1572,35.64977449961884,140.03645074412134,False,Wrestling,Men's Freestyle 65 kg Semifinals,2021-08-06 10:15:00,Wrestling,Makuhari Messe Hall
1573,35.64977449961884,140.03645074412134,False,Wrestling,Men's Freestyle 97 kg Semifinals,2021-08-06 10:15:00,Wrestling,Makuhari Messe Hall
1574,35.64977449961884,140.03645074412134,False,Wrestling,Women's Freestyle 50 kg Semifinals,2021-08-06 10:15:00,Wrestling,Makuhari Messe Hall
1575,35.64977449961884,140.03645074412134,False,Wrestling,Men's Freestyle 74 kg Bronze Medal Matches,2021-08-06 10:15:00,Wrestling,Makuhari Messe Hall
1576,35.64977449961884,140.03645074412134,False,Wrestling,Men's Freestyle 74 kg Final,2021-08-06 10:15:00,Wrestling,Makuhari Messe Hall
1577,35.64977449961884,140.03645074412134,False,Wrestling,Men's Freestyle 125 kg Bronze Medal Matches,2021-08-06 10:15:00,Wrestling,Makuhari Messe Hall
1578,35.64977449961884,140.03645074412134,False,Wrestling,Men's Freestyle 125 kg Final,2021-08-06 10:15:00,Wrestling,Makuhari Messe Hall
1579,35.64977449961884,140.03645074412134,True,Wrestling,Men's Freestyle 74 kg Victory Ceremony,2021-08-06 10:15:00,Wrestling,Makuhari Messe Hall
1580,35.64977449961884,140.03645074412134,False,Wrestling,Women's Freestyle 53 kg Bronze Medal Matches,2021-08-06 10:15:00,Wrestling,Makuhari Messe Hall
1581,35.64977449961884,140.03645074412134,False,Wrestling,Women's Freestyle 53 kg Final,2021-08-06 10:15:00,Wrestling,Makuhari Messe Hall
1582,35.64977449961884,140.03645074412134,False,Wrestling,Men's Freestyle 65 kg Repechage,2021-08-07 10:45:00,Wrestling,Makuhari Messe Hall
1583,35.64977449961884,140.03645074412134,False,Wrestling,Women's Freestyle 50 kg Repechage,2021-08-07 10:45:00,Wrestling,Makuhari Messe Hall
1584,35.64977449961884,140.03645074412134,False,Wrestling,Men's Freestyle 97 kg Repechage,2021-08-07 10:45:00,Wrestling,Makuhari Messe Hall
1585,35.64977449961884,140.03645074412134,False,Wrestling,Men's Freestyle 65 kg Bronze Medal Matches,2021-08-07 10:45:00,Wrestling,Makuhari Messe Hall
1586,35.64977449961884,140.03645074412134,False,Wrestling,Men's Freestyle 65 kg Final,2021-08-07 10:45:00,Wrestling,Makuhari Messe Hall
1587,35.64977449961884,140.03645074412134,False,Wrestling,Men's Freestyle 97 kg Bronze Medal Matches,2021-08-07 10:45:00,Wrestling,Makuhari Messe Hall
1588,35.64977449961884,140.03645074412134,False,Wrestling,Men's Freestyle 97 kg Final,2021-08-07 10:45:00,Wrestling,Makuhari Messe Hall
1589,35.64977449961884,140.03645074412134,True,Wrestling,Men's Freestyle 65 kg Victory Ceremony,2021-08-07 10:45:00,Wrestling,Makuhari Messe Hall
1590,35.64977449961884,140.03645074412134,False,Wrestling,Women's Freestyle 50 kg Bronze Medal Matches,2021-08-07 10:45:00,Wrestling,Makuhari Messe Hall
1591,35.64977449961884,140.03645074412134,False,Wrestling,Women's Freestyle 50 kg Final,2021-08-07 10:45:00,Wrestling,Makuhari Messe Hall
1592,35.60796457817903,139.8147625026683,False,Canoeing,Women's Kayak Single 200m Heats,2021-08-02 01:30:00,Canoe Sprint,Sea Forest Waterway
1593,35.60796457817903,139.8147625026683,False,Canoeing,Men's Canoe Double 1000m Heats,2021-08-02 01:30:00,Canoe Sprint,Sea Forest Waterway
1594,35.60796457817903,139.8147625026683,False,Canoeing,Men's Kayak Single 1000m Heats,2021-08-02 01:30:00,Canoe Sprint,Sea Forest Waterway
1595,35.60796457817903,139.8147625026683,False,Canoeing,Women's Kayak Double 500m Heats,2021-08-02 01:30:00,Canoe Sprint,Sea Forest Waterway
1596,35.60796457817903,139.8147625026683,False,Canoeing,Women's Kayak Single 200m Quarterfinals,2021-08-02 01:30:00,Canoe Sprint,Sea Forest Waterway
1597,35.60796457817903,139.8147625026683,False,Canoeing,Men's Canoe Double 1000m Quarterfinals,2021-08-02 01:30:00,Canoe Sprint,Sea Forest Waterway
1598,35.60796457817903,139.8147625026683,False,Canoeing,Men's Kayak Single 1000m Quarterfinals,2021-08-02 01:30:00,Canoe Sprint,Sea Forest Waterway
1599,35.60796457817903,139.8147625026683,False,Canoeing,Women's Kayak Double 500m Quarterfinals,2021-08-02 01:30:00,Canoe Sprint,Sea Forest Waterway
1600,35.60796457817903,139.8147625026683,False,Canoeing,Women's Kayak Single 200m Semifinals,2021-08-03 01:30:00,Canoe Sprint,Sea Forest Waterway
1601,35.60796457817903,139.8147625026683,False,Canoeing,Men's Canoe Double 1000m Semifinals,2021-08-03 01:30:00,Canoe Sprint,Sea Forest Waterway
1602,35.60796457817903,139.8147625026683,False,Canoeing,Men's Kayak Single 1000m Semifinals,2021-08-03 01:30:00,Canoe Sprint,Sea Forest Waterway
1603,35.60796457817903,139.8147625026683,False,Canoeing,Women's Kayak Double 500m Semifinals,2021-08-03 01:30:00,Canoe Sprint,Sea Forest Waterway
1604,35.60796457817903,139.8147625026683,False,Canoeing,Women's Kayak Single 200m Finals,2021-08-03 01:30:00,Canoe Sprint,Sea Forest Waterway
1605,35.60796457817903,139.8147625026683,False,Canoeing,Men's Canoe Double 1000m Finals,2021-08-03 01:30:00,Canoe Sprint,Sea Forest Waterway
1606,35.60796457817903,139.8147625026683,False,Canoeing,Men's Kayak Single 1000m Finals,2021-08-03 01:30:00,Canoe Sprint,Sea Forest Waterway
1607,35.60796457817903,139.8147625026683,False,Canoeing,Women's Kayak Double 500m Finals,2021-08-03 01:30:00,Canoe Sprint,Sea Forest Waterway
1608,35.60796457817903,139.8147625026683,False,Canoeing,Men's Kayak Single 200m Heats,2021-08-04 01:30:00,Canoe Sprint,Sea Forest Waterway
1609,35.60796457817903,139.8147625026683,False,Canoeing,Women's Canoe Single 200m Heats,2021-08-04 01:30:00,Canoe Sprint,Sea Forest Waterway
1610,35.60796457817903,139.8147625026683,False,Canoeing,Women's Kayak Single 500m Heats,2021-08-04 01:30:00,Canoe Sprint,Sea Forest Waterway
1611,35.60796457817903,139.8147625026683,False,Canoeing,Men's Kayak Double 1000m Heats,2021-08-04 01:30:00,Canoe Sprint,Sea Forest Waterway
1612,35.60796457817903,139.8147625026683,False,Canoeing,Men's Kayak Single 200m Quarterfinals,2021-08-04 01:30:00,Canoe Sprint,Sea Forest Waterway
1613,35.60796457817903,139.8147625026683,False,Canoeing,Women's Canoe Single 200m Quarterfinals,2021-08-04 01:30:00,Canoe Sprint,Sea Forest Waterway
1614,35.60796457817903,139.8147625026683,False,Canoeing,Women's Kayak Single 500m Quarterfinals,2021-08-04 01:30:00,Canoe Sprint,Sea Forest Waterway
1615,35.60796457817903,139.8147625026683,False,Canoeing,Men's Kayak Double 1000m Quarterfinals,2021-08-04 01:30:00,Canoe Sprint,Sea Forest Waterway
1616,35.60796457817903,139.8147625026683,False,Canoeing,Men's Kayak Single 200m Semifinals,2021-08-05 01:30:00,Canoe Sprint,Sea Forest Waterway
1617,35.60796457817903,139.8147625026683,False,Canoeing,Women's Canoe Single 200m Semifinals,2021-08-05 01:30:00,Canoe Sprint,Sea Forest Waterway
1618,35.60796457817903,139.8147625026683,False,Canoeing,Women's Kayak Single 500m Semifinals,2021-08-05 01:30:00,Canoe Sprint,Sea Forest Waterway
1619,35.60796457817903,139.8147625026683,False,Canoeing,Men's Kayak Double 1000m Semifinals,2021-08-05 01:30:00,Canoe Sprint,Sea Forest Waterway
1620,35.60796457817903,139.8147625026683,False,Canoeing,Men's Kayak Single 200m Finals,2021-08-05 01:30:00,Canoe Sprint,Sea Forest Waterway
1621,35.60796457817903,139.8147625026683,False,Canoeing,Women's Canoe Single 200m Finals,2021-08-05 01:30:00,Canoe Sprint,Sea Forest Waterway
1622,35.60796457817903,139.8147625026683,False,Canoeing,Women's Kayak Single 500m Finals,2021-08-05 01:30:00,Canoe Sprint,Sea Forest Waterway
1623,35.60796457817903,139.8147625026683,False,Canoeing,Men's Kayak Double 1000m Finals,2021-08-05 01:30:00,Canoe Sprint,Sea Forest Waterway
1624,35.60796457817903,139.8147625026683,False,Canoeing,Women's Canoe Double 500m Heats,2021-08-06 01:30:00,Canoe Sprint,Sea Forest Waterway
1625,35.60796457817903,139.8147625026683,False,Canoeing,Men's Canoe Single 1000m Heats,2021-08-06 01:30:00,Canoe Sprint,Sea Forest Waterway
1626,35.60796457817903,139.8147625026683,False,Canoeing,Women's Kayak Four 500m Heats,2021-08-06 01:30:00,Canoe Sprint,Sea Forest Waterway
1627,35.60796457817903,139.8147625026683,False,Canoeing,Men's Kayak Four 500m Heats,2021-08-06 01:30:00,Canoe Sprint,Sea Forest Waterway
1628,35.60796457817903,139.8147625026683,False,Canoeing,Women's Canoe Double 500m Quarterfinals,2021-08-06 01:30:00,Canoe Sprint,Sea Forest Waterway
1629,35.60796457817903,139.8147625026683,False,Canoeing,Men's Canoe Single 1000m Quarterfinals,2021-08-06 01:30:00,Canoe Sprint,Sea Forest Waterway
1630,35.60796457817903,139.8147625026683,False,Canoeing,Women's Canoe Double 500m Semifinals,2021-08-07 01:30:00,Canoe Sprint,Sea Forest Waterway
1631,35.60796457817903,139.8147625026683,False,Canoeing,Men's Canoe Single 1000m Semifinals,2021-08-07 01:30:00,Canoe Sprint,Sea Forest Waterway
1632,35.60796457817903,139.8147625026683,False,Canoeing,Women's Kayak Four 500m Semifinals,2021-08-07 01:30:00,Canoe Sprint,Sea Forest Waterway
1633,35.60796457817903,139.8147625026683,False,Canoeing,Men's Kayak Four 500m Semifinals,2021-08-07 01:30:00,Canoe Sprint,Sea Forest Waterway
1634,35.60796457817903,139.8147625026683,False,Canoeing,Women's Canoe Double 500m Finals,2021-08-07 01:30:00,Canoe Sprint,Sea Forest Waterway
1635,35.60796457817903,139.8147625026683,False,Canoeing,Men's Canoe Single 1000m Finals,2021-08-07 01:30:00,Canoe Sprint,Sea Forest Waterway
1636,35.60796457817903,139.8147625026683,True,Canoeing,Women's Canoe Double 500m Victory Ceremony,2021-08-07 01:30:00,Canoe Sprint,Sea Forest Waterway
1637,35.60796457817903,139.8147625026683,False,Canoeing,Women's Kayak Four 500m Final,2021-08-07 01:30:00,Canoe Sprint,Sea Forest Waterway
